load_0,load_1,load_2,load_3,load_4,load_5
0.0030121196304066606,0.0030239129565366434,0.0030816582475859493,0.0030416521938092665,0.0030491415434875583,0.003005660185267901
0.003001049525234009,0.003015901213827602,0.00302708482247092,0.0030156924010638457,0.0030520172404713965,0.003049714567371848
0.0030089561605188457,0.003059688101440923,0.003021289543835595,0.0030826354475169903,0.0030105186884451453,0.0030204970781497116
0.003026761995056589,0.0030131521244733442,0.003064411009814303,0.0030547422600024493,0.003064915243993236,0.003035143979776511
0.003078641236381123,0.0030329646059449084,0.0030900231363622283,0.003070040556914462,0.0030386392130372203,0.0030201167067664797
0.0030556420291749584,0.003044823689428672,0.0030388923850256525,0.003087017039293241,0.0030355122631387193,0.0030900944333105435
0.003059522025837963,0.0030368685863548044,0.003038358697546003,0.003030669804462969,0.0030083803283562226,0.0030754210206931577
0.0030508995676064546,0.003068117364062843,0.0030971852507709697,0.003005785710195644,0.0030522814726042877,0.0030911792156884006
0.003005313136495621,0.0030775846090418677,0.0030310666022773185,0.0030970610391365967,0.0030818264748243484,0.003070112280903311
0.0030045322583404747,0.003086964378071794,0.003009275564549708,0.003089928072871619,0.0030275873703986267,0.003018002211488361
